1010202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-24	23:50:00	HOMBRE	ECUATORIANO	SE DESCONOCE	LOJA	CATAMAYO	-3.996019318	-79.320473671
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-24	10:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.19271485	-79.940193555
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2023-01-24	22:30:00	HOMBRE	VENEZOLANO	MESTIZO/A	PICHINCHA	QUITO	-0.281783194	-78.471205831
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUEVEDO	-1.0507513	-79.4718213
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUEVEDO	-1.0507513	-79.4718213
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUEVEDO	-1.0507513	-79.4718213
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUEVEDO	-1.0513279	-79.4717172
1010202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	01:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOJA	CATAMAYO	-4.006769912	-79.352890849
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	14:00:00	MUJER	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.167557358	-78.477079868
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUEVEDO	-1.0507513	-79.4718213
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	23:40:00	HOMBRE	VENEZOLANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.2136337	-79.9336485
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUEVEDO	-1.0507513	-79.4718213
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-01-25	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUEVEDO	-1.0507513	-79.4718213
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUEVEDO	-1.0507513	-79.4718213
1010202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-25	05:00:00	HOMBRE	PERUANO	MESTIZO/A	LOJA	CATAMAYO	-3.985648034	-79.358282089
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-01-25	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUEVEDO	-1.0513279	-79.4717172
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	23:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.121416879	-79.952005148
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	12:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	CARCHI	TULCAN	0.823802391	-77.706931829
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	12:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	CARCHI	TULCAN	0.823852844	-77.706733346
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-01-26	23:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.122928607	-79.949752092
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	12:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	CARCHI	TULCAN	0.823542578	-77.706942558
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-01-26	18:25:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.2498017	-79.9090253
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	23:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.123035822	-79.949612617
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	12:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	CARCHI	TULCAN	0.823986941	-77.706722617
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	12:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	CARCHI	TULCAN	0.823842117	-77.706754804
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	23:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.121395436	-79.951683283
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	23:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.12113812	-79.952048063
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	23:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.121348027	-79.951972961
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	12:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	CARCHI	TULCAN	0.823845301	-77.706824541
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	23:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.122939328	-79.949623346
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	23:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.121545536	-79.952005148
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	12:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	CARCHI	TULCAN	0.823542578	-77.706899643
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	17:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	COTOPAXI	LATACUNGA	-0.87190362	-78.632114977
1010202	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	14:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTO DOMINGO DE LOS TSACHILAS	SANTO DOMINGO	-0.305022721	-79.185676575
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	12:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	CARCHI	TULCAN	0.823830216	-77.70683527
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-26	12:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	CARCHI	TULCAN	0.823722938	-77.706899643
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-27	17:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.16877355	-79.892221999
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-27	19:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.0867782	-79.9630648
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-28	16:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.139693799	-79.936555624
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-01-28	13:20:00	HOMBRE	VENEZOLANO	MESTIZO/A	TUNGURAHUA	AMBATO	-1.252667822	-78.633141518
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-01-28	16:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.139692878	-79.936582446
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-01-28	16:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.139715242	-79.936442971
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-01-28	16:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.139372159	-79.941179752
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-29	15:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.189069	-79.889917
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-01-31	15:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	DURAN	-2.1787356	-79.810753
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-01	11:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	SUCUMBIOS	LAGO AGRIO	0.01619434	-76.884298325
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-01	11:30:00	HOMBRE	VENEZOLANO	MESTIZO/A	SUCUMBIOS	LAGO AGRIO	0.016346387	-76.884212494
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-02	19:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	PEDERNALES	0.073518491	-80.048253536
1010902	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2023-02-03	21:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	NAPO	TENA	-1.0353372	-77.6667382
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-03	22:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.118858256	-78.287917077
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-03	22:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.058186224	-78.345426488
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-04	19:35:00	HOMBRE	ECUATORIANO	INDÍGENA	IMBABURA	ANTONIO ANTE	0.3292748	-78.214546465
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2023-02-04	13:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.221136	-78.520766
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	12:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	EMPALME	-1.0411244	-79.6477013
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	14:45:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	PLAYAS	-2.637689	-80.379994
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	08:20:00	HOMBRE	ECUATORIANO	MONTUBIO/A	MANABI	PORTOVIEJO	-0.9982667	-80.4103958
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	14:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	QUINSALOMA	-1.202697338	-79.313124418
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	12:50:00	HOMBRE	ECUATORIANO	MESTIZO/A	CHIMBORAZO	CHAMBO	-1.7332275	-78.595526218
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2023-02-05	10:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.244494	-78.52806
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	08:15:00	MUJER	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.27773035	-78.553902981
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	13:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	BABAHOYO	-1.814325065	-79.507232344
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	08:15:00	MUJER	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	DURAN	-2.1777731	-79.8431741
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	11:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	CAYAMBE	0.0696431	-78.1343366
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	16:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	VALENCIA	-0.77142292	-79.327468872
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	13:30:00	MUJER	ECUATORIANO	MESTIZO/A	LOS RIOS	QUINSALOMA	-1.204571789	-79.314830303
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	16:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTA ELENA	SANTA ELENA	-2.021186162	-80.670982003
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	11:00:00	MUJER	ECUATORIANO	MESTIZO/A	GUAYAS	MILAGRO	-2.1526406	-79.588262
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	07:35:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	DAULE	-1.87330745	-79.982960217
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	16:52:00	MUJER	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	0.17690015	-78.405749845
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	08:40:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.241389045	-78.531711102
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-05	11:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	MILAGRO	-2.1526406	-79.588262
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-02-06	18:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	QUININDE	0.2463438	-79.590181
1032202	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-07	12:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	ROCAFUERTE	-0.919213	-80.449466
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-08	11:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.097286	-79.911252
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-09	10:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	AZUAY	CUENCA	-2.938386207	-79.020119905
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-02-09	08:30:00	HOMBRE	VENEZOLANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.4156956	-80.3819888
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-09	11:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	AZUAY	CUENCA	-2.9224661	-79.0100909
1010202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-02-11	22:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.195765706	-79.901247025
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2023-02-11	02:15:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	LA CONCORDIA	-0.0108434	-79.3980969
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-12	01:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	BALZAR	-1.369658421	-79.901171923
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-12	05:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PASTAZA	PASTAZA	-1.490068127	-78.006565787
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-13	11:15:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2.17701595	-79.890235375
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-14	17:35:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	ESMERALDAS	0.8943679	-79.7172938
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-14	18:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	ESMERALDAS	0.8950818	-79.7146717
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-14	17:45:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	ESMERALDAS	ESMERALDAS	0.8951678	-79.7156267
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-14	11:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.152279287	-78.472142461
1010902	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-16	10:40:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	SANTA ROSA	-3.445571552	-79.959263206
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-16	17:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	ESMERALDAS	ESMERALDAS	0.915182831	-79.696861751
1060001	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-16	06:00:00	MUJER	ECUATORIANO	MESTIZO/A	CARCHI	MONTUFAR	0.591174361	-77.831279039
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-16	17:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	ESMERALDAS	0.915304593	-79.69710271
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-02-16	08:35:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	GUAYAQUIL	-2.713973248	-80.249505043
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-17	12:50:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	PEDERNALES	0.035521498	-79.950428009
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-02-17	12:50:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	PEDERNALES	0.035414209	-79.950342178
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2023-02-17	23:45:00	MUJER	VENEZOLANO	MESTIZO/A	CHIMBORAZO	GUANO	-1.621998408	-78.683695793
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2023-02-17	23:45:00	HOMBRE	VENEZOLANO	MESTIZO/A	CHIMBORAZO	GUANO	-1.621912612	-78.683674335
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-17	20:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	MORONA SANTIAGO	TIWINTZA	-3.0529162	-78.005225658
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-19	12:30:00	HOMBRE	ECUATORIANO	SE DESCONOCE	MANABI	PORTOVIEJO	-1.059908089	-80.457166194
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-19	12:30:00	HOMBRE	VENEZOLANO	SE DESCONOCE	MANABI	PORTOVIEJO	-1.059810578	-80.457191362
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-19	12:30:00	HOMBRE	ECUATORIANO	NEGRO/A	MANABI	PORTOVIEJO	-1.059803203	-80.457073796
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2023-02-19	03:15:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.277366989	-78.469773531
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2023-02-19	15:00:00	MUJER	ECUATORIANO	MESTIZO/A	SANTO DOMINGO DE LOS TSACHILAS	SANTO DOMINGO	-0.641895813	-79.290484975
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-19	12:30:00	MUJER	ECUATORIANO	MESTIZO/A	MANABI	PORTOVIEJO	-1.059729902	-80.457191202
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-20	06:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	PORTOVIEJO	-1.0303625	-80.4642697
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-02-21	16:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	EL GUABO	-3.1155771	-79.8773679
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-21	16:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	EL GUABO	-3.12114	-79.8631
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-21	04:00:00	MUJER	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-3.239643022	-79.949106324
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-21	04:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-3.240311609	-79.949393034
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-02-21	04:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-3.237650682	-79.948521312
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-02-21	16:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	EL GUABO	-3.1155771	-79.8773679
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-21	04:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-3.2263161	-79.9512112
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2023-02-21	04:00:00	MUJER	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-3.23784673	-79.948564155
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-21	04:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-3.24015458	-79.949412692
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-21	11:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.152180733	-78.472520113
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-22	10:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	GUAYAQUIL	-2.05169215	-79.944184266
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2023-02-22	10:45:00	HOMBRE	ECUATORIANO	NEGRO/A	GUAYAS	GUAYAQUIL	-2.2753533	-79.8773525
